,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
14,15,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,6,16,232,389805,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
15,16,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,1,14,232,334636,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
16,17,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,16,22,64,329067,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
17,18,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,11,21,200,322640,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
18,19,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,15,20,78,322024,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
19,20,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,8,17,113,313169,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
20,21,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,5,26,211,278328,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
21,22,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,28,253,276308,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
22,23,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,23,34,19,276247,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
23,24,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,3,18,96,275661,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
24,25,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,25,27,43,271297,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
25,26,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,30,190,269685,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
26,27,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,12,19,78,269115,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
27,28,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,13,23,103,268619,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
28,29,spotify:track:0j1tGcJJfq1nIs4i5GoHXv,Luan Santana,ASAS,LS Music,28,29,6,268523,0j1tGcJJfq1nIs4i5GoHXv,0.9584,0.0,0.935,0.065
29,30,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,17,24,175,266369,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
30,31,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,33,300,263672,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
31,32,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,38,246,256231,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
32,33,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,23,39,343,255673,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
33,34,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,22,35,50,255311,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
34,35,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,25,29,253912,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
35,36,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,19,42,120,252499,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
36,37,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,31,271,240982,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
37,38,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,32,256,240400,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
38,39,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,37,309,236589,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
39,40,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,45,204,235938,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
40,41,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,41,211,232524,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
41,42,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,34,47,71,227875,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
42,43,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,23,36,78,225935,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
43,44,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,8,44,141,224973,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
44,45,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,32,50,247,222540,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
45,46,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,26,43,216,220870,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
46,47,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,33,46,106,220368,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
47,48,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,40,86,213626,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
48,49,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,49,199,207860,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
49,50,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,48,56,36,194337,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
50,51,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,39,51,104,189950,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
51,52,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,53,393,176328,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
52,53,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,53,55,17,172375,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
53,54,spotify:track:79BHjj4YkvbpOlMvG6wf3n,Luan Santana,boa memória - ao vivo,Som Livre,26,48,69,170209,79BHjj4YkvbpOlMvG6wf3n,0.6808,0.019,0.946,0.035
54,55,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,55,99,22,164875,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
55,56,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,57,400,164500,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
56,57,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,54,62,29,163574,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
57,58,spotify:track:0DWUfq7vSAArkz82XHnuGm,"WC no Beat, LUDMILLA, Vitão",SEM LIMITES,Sony Music Entertainment,58,180,15,160195,0DWUfq7vSAArkz82XHnuGm,-0.6472,0.03,0.955,0.015
58,59,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,44,61,113,159797,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
59,60,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,46,52,129,158793,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
60,61,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,30,65,277,155387,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
61,62,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,55,72,115,150646,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
62,63,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,53,68,125,150434,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
63,64,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,69,282,149555,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
64,65,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,40,58,74,147058,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
65,66,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,73,143,145374,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
66,67,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,75,148,143744,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
67,68,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,54,246,143388,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
68,69,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,85,170,141536,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
69,70,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,54,64,296,140268,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
70,71,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,19,83,358,139425,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
71,72,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,55,59,42,138953,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
72,73,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,26,63,161,135468,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
73,74,spotify:track:4x8XaoLvpo6kd51PZD16RK,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,74,81,12,135010,4x8XaoLvpo6kd51PZD16RK,0.0,0.0,1.0,0.0
74,75,spotify:track:4HUZBG98TYbxSR9V1V2DWS,"Thiaguinho MT, Mila, JS o Mão de Ouro",Tudo Ok,Sony Music Entertainment,1,76,173,133620,4HUZBG98TYbxSR9V1V2DWS,-0.889,0.063,0.906,0.032
75,76,spotify:track:3AEw2EfF9Ng84Y3WDxV8Cn,"Jovem Dionisio, Vintage Culture, Future Class",Pontos de Exclamação - Vintage Culture & Future Class Remix,Sony Music Entertainment,55,60,6,132725,3AEw2EfF9Ng84Y3WDxV8Cn,0.7717,0.0,0.955,0.045
76,77,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,87,139,130833,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
77,78,spotify:track:0UwQTbq7ZtBJ7v530mpaxP,BTS,Stay Gold,Universal Music LLC,78,-1,1,130482,0UwQTbq7ZtBJ7v530mpaxP,0.0,0.0,0.0,0.0
78,79,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,66,67,40,128870,62aP9fBQKYKxi7PDXwcUAS,0.9784,0.079,0.78,0.141
79,80,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,80,127,128290,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
80,81,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,71,351,127710,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
81,82,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,82,153,14,126291,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
82,83,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,51,77,210,125135,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
83,84,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,103,372,125076,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
84,85,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,86,232,124598,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
85,86,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,108,232,124386,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
86,87,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,"Mila, MC JottaPê",O Amor Que Tu Perdeu,KondZilla,61,89,56,123847,3VQF7gLCASQQ3lQkOnFBhz,0.5042,0.019,0.961,0.02
87,88,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,79,316,123321,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
88,89,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,94,593,122955,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
89,90,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,68,70,92,121931,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
90,91,spotify:track:2cWCwWJTozhsGxmvrJJaXn,"Recayd Mob, Dfideliz, MC Igu, Jé Santiago, Derek",Mlks de Sp,Recayd Mob,61,105,14,121314,2cWCwWJTozhsGxmvrJJaXn,-0.9663,0.054,0.931,0.015
91,92,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,101,386,121286,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
92,93,spotify:track:1IWNylpZ477gIVUDpJL66u,"Lady Gaga, BLACKPINK",Sour Candy (with BLACKPINK),Interscope,1,74,23,120679,1IWNylpZ477gIVUDpJL66u,0.7576,0.071,0.849,0.08
93,94,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",8,113,127,118277,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
94,95,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,82,542,118214,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
95,96,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,100,327,117478,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
96,97,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,29,111,193,117452,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
97,98,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,53,90,197,116739,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
98,99,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,114,337,116009,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
99,100,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,88,120,22,115390,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
100,101,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,84,191,114631,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
101,102,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,91,757,114086,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
102,103,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,32,96,110,114084,6gBFPUFcJLzWGx4lenP6h2,0.0,0.0,1.0,0.0
103,104,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",15,78,43,113989,4HBZA5flZLE435QTztThqH,-0.9952,0.197,0.726,0.078
104,105,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,129,402,113840,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
105,106,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,93,365,112872,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
106,107,spotify:track:5RqR4ZCCKJDcBLIn4sih9l,StaySolidRocky,Party Girl,Columbia,95,95,14,112746,5RqR4ZCCKJDcBLIn4sih9l,0.9989,0.069,0.661,0.27
107,108,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,107,180,112233,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
108,109,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,126,269,112122,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
109,110,spotify:track:7N0Py2msno86enR6JPNlpV,Turma do Pagode,Muito Cedo,Sony Music Entertainment,105,115,128,111827,7N0Py2msno86enR6JPNlpV,0.0,0.0,1.0,0.0
110,111,spotify:track:2DsZ6pXK1AG6emFugTeYW3,Melim,Gelo,"UMG Recordings, Inc.",31,97,305,111747,2DsZ6pXK1AG6emFugTeYW3,0.8738,0.0,0.974,0.026
111,112,spotify:track:6hqJJY6rwAUS2zl9FsCQQH,Dilsinho,Deixa pra Amanhã - Ao Vivo,Sony Music Entertainment,53,117,53,111328,6hqJJY6rwAUS2zl9FsCQQH,0.4215,0.016,0.956,0.028
112,113,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,51,92,190,111044,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
113,114,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS,Cactus Jack / Epic,13,88,57,110897,39Yp9wwQiSRIDOvrVg7mbk,0.9874,0.062,0.749,0.189
114,115,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,98,289,109616,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
115,116,spotify:track:0tsnSrX4XuUMzu0ehBhCFk,"Lagum, IZA",Será,Sony Music Entertainment,116,-1,1,109528,0tsnSrX4XuUMzu0ehBhCFk,0.0,0.0,1.0,0.0
116,117,spotify:track:71FrGl0XcpL3VId65tB5mg,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,88,146,37,108745,71FrGl0XcpL3VId65tB5mg,0.8555,0.0,0.898,0.102
117,118,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,104,213,108111,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
