,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
11,12,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,11,138,290141,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
12,13,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,9,14,40,282130,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
13,14,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,12,145,281001,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
14,15,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,15,16,47,275949,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
15,16,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,5,15,145,271047,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
16,17,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,8,18,75,265506,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
17,18,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,18,21,30,265387,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
18,19,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,17,243,264723,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
19,20,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,19,187,259718,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
20,21,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,20,133,254960,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
21,22,spotify:track:7o9LwQmTuIDm4LyyHFIWul,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),16,22,96,250557,7o9LwQmTuIDm4LyyHFIWul,0.9798,0.0,0.907,0.093
22,23,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,23,26,109,235635,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
23,24,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,24,234,235021,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
24,25,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,25,20,233631,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
25,26,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,26,27,37,226634,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
26,27,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,23,23,131,222418,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
27,28,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,28,147,219322,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
28,29,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,29,190,219289,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
29,30,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,30,327,211832,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
30,31,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,26,31,95,209470,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
31,32,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,21,32,134,204956,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
32,33,spotify:track:4HUZBG98TYbxSR9V1V2DWS,"Thiaguinho MT, Mila, JS o Mão de Ouro",Tudo Ok,Sony Music Entertainment,1,33,107,200910,4HUZBG98TYbxSR9V1V2DWS,-0.889,0.063,0.906,0.032
33,34,spotify:track:127QTOFJsJQp5LbJbu3A1y,Drake,Toosie Slide,OVO,34,35,12,195126,127QTOFJsJQp5LbJbu3A1y,-0.4516,0.115,0.764,0.121
34,35,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),24,36,124,189214,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
35,36,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,34,334,186127,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
36,37,spotify:track:6lK3nCiigk34SGqEjpQoqO,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,37,180,180024,6lK3nCiigk34SGqEjpQoqO,0.0,0.0,1.0,0.0
37,38,spotify:track:5F8ffc8KWKNawllr5WsW0r,"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,Sony Music Entertainment,1,39,198,176479,5F8ffc8KWKNawllr5WsW0r,-0.5267,0.014,0.986,0.0
38,39,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,40,166,176127,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
39,40,spotify:track:2Yz14TQlxNXHmnkml4TyDL,Gabi Martins,Neném - Ao Vivo,Gabi Martins,40,44,25,175497,2Yz14TQlxNXHmnkml4TyDL,0.0,0.0,1.0,0.0
40,41,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,38,166,174976,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
41,42,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,42,527,173311,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
42,43,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,41,390,168981,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
43,44,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,30,43,277,166966,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
44,45,spotify:track:3AzjcOeAmA57TIOr9zF1ZW,Dua Lipa,Physical,Warner Records,11,48,72,164121,3AzjcOeAmA57TIOr9zF1ZW,0.9313,0.059,0.848,0.094
45,46,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,45,180,163969,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
46,47,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,47,271,161453,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
47,48,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,46,46,47,157365,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
48,49,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,49,216,149967,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
49,50,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,34,50,181,149643,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
50,51,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,51,53,124,143516,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
51,52,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,47,55,150,142609,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
52,53,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,51,56,52,138700,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
53,54,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,54,57,131,137270,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
54,55,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,52,203,135888,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
55,56,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,56,93,12,135759,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
56,57,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,51,390,133592,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
57,58,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,54,306,132661,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
58,59,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,58,125,130047,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
59,60,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,60,261,128938,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
60,61,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,59,59,38,126827,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
61,62,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,51,61,12,125263,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
62,63,spotify:track:15Dl8e6gdR0I1IQn0M4SGi,Simone & Simaria,Amoreco,Universal Music Ltda.,8,62,61,123788,15Dl8e6gdR0I1IQn0M4SGi,-0.6776,0.043,0.957,0.0
63,64,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,66,194,123481,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
64,65,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,69,299,121438,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
65,66,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,38,65,102,121079,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
66,67,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,63,114,120422,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
67,68,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,64,61,119991,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
68,69,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,60,74,230,119263,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
69,70,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,67,250,118869,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
70,71,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,68,223,118248,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
71,72,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,71,285,117257,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
72,73,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,29,72,127,115962,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
73,74,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,70,292,115933,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
74,75,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,61,73,54,115250,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
75,76,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,75,82,114116,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
76,77,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",77,77,30,113715,1Cv1YLb4q0RzL6pybtaMLo,0.9989,0.027,0.589,0.384
77,78,spotify:track:600Byp0tUwr2aDLm361rG1,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,65,76,5,111512,600Byp0tUwr2aDLm361rG1,0.0,0.0,1.0,0.0
78,79,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,79,77,111368,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
79,80,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,80,236,111254,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
80,81,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,84,68,111140,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
81,82,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,78,334,109928,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
82,83,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,81,104,109784,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
83,84,spotify:track:67mqU3FeErlvWwsxnMfvQo,"MC Du Black, Delacruz",Tudo Aconteceu,Universal Music Ltda.,84,87,20,109576,67mqU3FeErlvWwsxnMfvQo,-0.9413,0.05,0.95,0.0
84,85,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,66,83,144,108998,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
85,86,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,61,85,59,108848,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
86,87,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,89,142,106593,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
87,88,spotify:track:4pnlRYoaaGu24SuC3et5Pv,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,59,88,211,106301,4pnlRYoaaGu24SuC3et5Pv,0.0,0.0,1.0,0.0
88,89,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,37,82,243,106289,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
89,90,spotify:track:4f3e6HRUIu5Ub2mcwu8god,NGC Daddy,Glockada,NGC Records,82,86,11,105465,4f3e6HRUIu5Ub2mcwu8god,0.9744,0.013,0.884,0.103
90,91,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,12,91,103,105137,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
91,92,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,90,168,104805,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
92,93,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,8,92,138,104152,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
93,94,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,97,229,103678,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
94,95,spotify:track:4Y7ay3naWoluoOM3xIj1UZ,LUDMILLA,"A boba fui eu - Recorded At Mosh Studios, São Paulo",WM Brazil,68,94,28,103128,4Y7ay3naWoluoOM3xIj1UZ,0.8738,0.0,0.975,0.025
95,96,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,71,96,40,102964,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
96,97,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,101,255,102921,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
97,98,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,100,476,102509,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
98,99,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,99,691,101185,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
99,100,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,95,222,100982,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
100,101,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,78,103,184,100749,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
101,102,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,106,383,99308,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
102,103,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,102,260,98967,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
103,104,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,104,342,97546,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
104,105,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,49,105,128,96973,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
105,106,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,53,98,105,96965,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
106,107,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,75,110,208,94408,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
107,108,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,107,320,93774,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
108,109,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,31,111,239,93637,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
109,110,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,114,299,93243,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
110,111,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,108,336,92888,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
111,112,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,23,113,354,91626,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
112,113,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,115,634,91574,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
113,114,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,109,486,91135,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
114,115,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,20,116,677,91132,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
115,116,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,35,117,123,90899,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
116,117,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,118,390,89612,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
117,118,spotify:track:3h3fui1QXImL2zRcs9v2Lc,"Casa Worship, Julliany Souza, Léo Brandão",A Casa É Sua,A Casa É Sua,93,119,176,88096,3h3fui1QXImL2zRcs9v2Lc,0.0,0.0,1.0,0.0
118,119,spotify:track:22LAwLoDA5b4AaGSkg6bKW,Lil Mosey,Blueberry Faygo,Mogul Vision/Interscope Records,119,122,12,87682,22LAwLoDA5b4AaGSkg6bKW,-0.9944,0.164,0.734,0.102
