,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
119,120,spotify:track:4A8LKlysJXq8swPVDPd0xH,"Rennan da Penha, POCAH",Carnaval Chegando - Ao Vivo,Sony Music Entertainment,33,118,27,114805,4A8LKlysJXq8swPVDPd0xH,-0.9876,0.142,0.858,0.0
120,121,spotify:track:0nkDm27DGppCSk8dnGtvPa,POCAH,Não sou obrigada,WM Brazil,14,123,345,114296,0nkDm27DGppCSk8dnGtvPa,0.8516,0.0,0.972,0.028
121,122,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,122,187,3,112749,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
122,123,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,54,121,208,112643,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
123,124,spotify:track:5rNNZ6fVYxkhwqUfImVhU1,IZA,Brisa,WM Brazil,36,129,326,112025,5rNNZ6fVYxkhwqUfImVhU1,0.6369,0.0,0.983,0.017
124,125,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,126,579,111657,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
125,126,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,124,285,111565,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
126,127,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,113,451,110911,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
127,128,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,21,127,246,110467,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
128,129,spotify:track:3yOuQI8yjJaApfdo4hdkVW,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,67,125,12,110128,3yOuQI8yjJaApfdo4hdkVW,0.0,0.0,1.0,0.0
129,130,spotify:track:67JokRnfWFJ93mA5HLIw6q,Lexa,Aquecimento da Lexa,Som Livre,76,132,35,109974,67JokRnfWFJ93mA5HLIw6q,0.0,0.0,1.0,0.0
130,131,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,55,128,290,108866,1DFD5Fotzgn6yYXkYsKiGs,0.9868,0.004,0.894,0.103
131,132,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,17,130,369,108556,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
132,133,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,27,133,363,106021,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
133,134,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,30,135,1131,105886,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
134,135,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,29,140,367,104590,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
135,136,spotify:track:6mnySl4xEnPy0ZBBWSAHc9,Henrique & Juliano,Não Gosto Eu Amo - Ao Vivo,Virgin Music Label And Artist Services (S&D),53,134,54,104178,6mnySl4xEnPy0ZBBWSAHc9,-0.5267,0.017,0.983,0.0
136,137,spotify:track:0NRP5OIrTcgGvttJlSLO0n,"Anitta, MC Cabelinho",Até o céu,WM Brazil,53,146,82,103281,0NRP5OIrTcgGvttJlSLO0n,-0.6808,0.015,0.985,0.0
137,138,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,23,141,524,103055,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
138,139,spotify:track:0AVDN1LiDn0abh39xqDRtQ,"Mc Gw, MC Theuzyn, DJ Piu",Rave Jogando o L,GR6 Music,84,144,33,102359,0AVDN1LiDn0abh39xqDRtQ,0.0,0.0,1.0,0.0
139,140,spotify:track:7N0Py2msno86enR6JPNlpV,Turma do Pagode,Muito Cedo,Sony Music Entertainment,137,154,32,102293,7N0Py2msno86enR6JPNlpV,0.0,0.0,1.0,0.0
140,141,spotify:track:51Fjme0JiitpyXKuyQiCDo,"Y2K, bbno$",Lalala,Columbia,7,137,200,102156,51Fjme0JiitpyXKuyQiCDo,0.7481,0.099,0.775,0.126
141,142,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,49,136,299,101616,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
142,143,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,35,139,355,101238,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
143,144,spotify:track:2vHshN6rsDYqoiZlMhfRpo,"Orochi, Dallass",Balão,Orochi Records,71,147,285,100558,2vHshN6rsDYqoiZlMhfRpo,-0.6808,0.013,0.987,0.0
144,145,spotify:track:4xwPOyN9VgaTPehdsLiYul,Melim,Dois Corações,Universal Music Ltda.,64,145,355,100522,4xwPOyN9VgaTPehdsLiYul,0.8402,0.0,0.958,0.042
145,146,spotify:track:3h3fui1QXImL2zRcs9v2Lc,"Casa Worship, Julliany Souza, Léo Brandão",A Casa É Sua,A Casa É Sua,101,142,147,100208,3h3fui1QXImL2zRcs9v2Lc,0.0,0.0,1.0,0.0
146,147,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,27,143,246,100187,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
147,148,spotify:track:6Diq6oBnDVzsrNcRllXRbM,Mc Leozin,Maldita de Ex,A2M Produtora,59,148,207,99828,6Diq6oBnDVzsrNcRllXRbM,0.0,0.0,1.0,0.0
148,149,spotify:track:6t4GFrRJgdMijBL8qMU184,Jorge & Mateus,Tela Preta,Som Livre,53,138,5,99538,6t4GFrRJgdMijBL8qMU184,0.0,0.0,1.0,0.0
149,150,spotify:track:098MRSXb4tj5EDVSUSpHIn,Jorge & Mateus,Instantes,Som Livre,52,131,5,98951,098MRSXb4tj5EDVSUSpHIn,0.25,0.0,0.978,0.022
150,151,spotify:track:1zI3RU0boCVsAXChjCvESu,Ferrugem,Até que enfim - Ao vivo,WM Brazil,46,161,235,98542,1zI3RU0boCVsAXChjCvESu,0.9594,0.0,0.954,0.046
151,152,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,58,150,142,98511,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
152,153,spotify:track:1DdEU9f7uXklMx6Dm0Mdwq,"Orochi, Kizzy",Acende o Isqueiro,Orochi,78,159,134,97822,1DdEU9f7uXklMx6Dm0Mdwq,-0.8402,0.022,0.978,0.0
153,154,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,50,160,115,97729,3ZCTVFBt2Brf31RLEnCkWJ,-0.6868,0.088,0.828,0.084
154,155,spotify:track:01wavOnjFBNgdMWBFYIAP4,"Sorriso Maroto, Dilsinho",50 Vezes - Ao Vivo,Sony Music Entertainment,35,162,285,97532,01wavOnjFBNgdMWBFYIAP4,0.8402,0.0,0.974,0.026
155,156,spotify:track:0DwzQguiWvB8jJonQ5ewJu,"MC Lya, MC Henny, Dj GM",Virgem,LoveFunk,152,156,12,97210,0DwzQguiWvB8jJonQ5ewJu,0.9922,0.009,0.9,0.092
156,157,spotify:track:34b3EBDqiWqj2rL61YwzUQ,Henrique & Juliano,Alô Bebê - Ao Vivo,Virgin Music Label And Artist Services (S&D),94,152,19,97193,34b3EBDqiWqj2rL61YwzUQ,-0.7599,0.033,0.967,0.0
157,158,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,32,153,369,97157,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
158,159,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,102,163,260,97057,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
159,160,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,33,158,306,96838,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
160,161,spotify:track:4BnlnQbF8iu5dXz3Ikk4an,Henrique & Juliano,Colega De Caso - Ao Vivo,Virgin Music Label And Artist Services (S&D),86,149,5,96779,4BnlnQbF8iu5dXz3Ikk4an,0.824,0.021,0.941,0.038
161,162,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,151,565,96436,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
162,163,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,111,155,24,95240,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
163,164,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,2,166,515,95167,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
164,165,spotify:track:3yOlyBJuViE2YSGn3nVE1K,"Camila Cabello, DaBaby",My Oh My (feat. DaBaby),Syco Music/Epic,83,157,81,94618,3yOlyBJuViE2YSGn3nVE1K,-0.9745,0.077,0.899,0.024
165,166,spotify:track:24YUl9cgjcEvgJTr2WIT1q,Diego & Arnaldo,Casos Pendentes - Acústico,Sony Music Entertainment,65,165,96,92263,24YUl9cgjcEvgJTr2WIT1q,0.0,0.0,1.0,0.0
166,167,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,104,170,515,92253,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
167,168,spotify:track:69Si1G3kLuCQLqQF1EbL25,"MC Kevin o Chris, Ferrugem",Romance Proibido - Ao Vivo,Som Livre,86,167,82,92163,69Si1G3kLuCQLqQF1EbL25,0.9001,0.02,0.916,0.065
168,169,spotify:track:0WhDotK0QXigmsrlw0DxKK,"MC Kevin o Chris, Sodré",Evoluiu,ADpar,2,164,324,91775,0WhDotK0QXigmsrlw0DxKK,-0.9001,0.056,0.929,0.015
169,170,spotify:track:3bcduSxypEUxlM5UawQ3kD,"Orochi, Kizzy",Mitsubishi,Orochi Records,164,169,24,91751,3bcduSxypEUxlM5UawQ3kD,-0.9766,0.075,0.901,0.024
170,171,spotify:track:3YqLyRFwjGuPBT7EHoyQH7,"Pk, Luísa Sonza",Tudo de bom,WM Brazil,52,178,45,90013,3YqLyRFwjGuPBT7EHoyQH7,0.0,0.0,1.0,0.0
171,172,spotify:track:0abrd2vT2W3JZBDNezUY7r,Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,Som Livre,77,175,148,89996,0abrd2vT2W3JZBDNezUY7r,0.0,0.0,1.0,0.0
172,173,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),83,174,40,89399,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
173,174,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Astralwerks,40,173,552,88613,2dpaYNEQHiRxtZbfNsse99,0.9967,0.033,0.777,0.189
174,175,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,180,633,88140,3tA0vALUwrzkTgHcm9j6oJ,0.8402,0.0,0.962,0.038
175,176,spotify:track:4YbZBChhX5SkLhNJcvvhuD,"Pk, Belo",Indomável (Participação especial de Belo),WM Brazil,130,176,139,87863,4YbZBChhX5SkLhNJcvvhuD,0.0,0.0,1.0,0.0
176,177,spotify:track:1qDZnViQgUItsMpWLVwfGb,"ANAVITÓRIA, Matheus & Kauan",Fica,Universal Music Ltda.,15,183,997,87426,1qDZnViQgUItsMpWLVwfGb,0.8402,0.039,0.904,0.057
177,178,spotify:track:2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,Ministry of Sound Recordings,155,168,42,86790,2tnVG71enUj33Ic2nFN6kZ,-0.8811,0.08,0.871,0.049
178,179,spotify:track:5J6b8IqTDgrEfQj4YanxLI,Henrique & Juliano,Sem Rede - Ao Vivo,Virgin Music Label And Artist Services (S&D),88,172,82,86520,5J6b8IqTDgrEfQj4YanxLI,0.0,0.0,1.0,0.0
179,180,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,105,171,47,86312,5yY9lUy8nbvjM1Uyo1Uqoc,-0.9745,0.077,0.899,0.024
180,181,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria Hip Hop,Um Pedido,Hungria Hip Hop,19,188,267,86236,3CgZi8DMUftJHK6WL2gKc1,-0.9018,0.059,0.924,0.018
181,182,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,181,271,85562,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
182,183,spotify:track:4zZ2rPOa8itw3VuusVSicv,"Mc Th, Xamã, WC no Beat, Pep Starling",Deixa,MC TH OFICIAL,101,182,110,85022,4zZ2rPOa8itw3VuusVSicv,-0.8074,0.034,0.958,0.008
183,184,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Eminem, Juice WRLD",Godzilla (feat. Juice WRLD),Shady/Aftermath/Interscope Records,123,-1,26,84694,7FIWs0pqAYbP91WWM0vlTQ,-0.8189,0.075,0.859,0.066
184,185,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,7,185,405,84577,6ocbgoVGwYJhOv1GgI9NsF,0.9983,0.057,0.694,0.249
185,186,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,179,179,2,84077,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
186,187,spotify:track:11Y1IGMIThaxu4ijcXRNYs,Pixote,Nem de Graça,GR Shows,145,189,187,83968,11Y1IGMIThaxu4ijcXRNYs,-0.296,0.051,0.918,0.031
187,188,spotify:track:0h1mVA8gOPR71lxSeY67uT,PEDRO SAMPAIO,FICA À VONTADE,WM Brazil,96,186,208,83562,0h1mVA8gOPR71lxSeY67uT,0.7184,0.0,0.975,0.025
188,189,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,191,1074,83282,7qiZfU4dY1lWllzX7mPBI3,0.0,0.0,1.0,0.0
189,190,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,46,177,95,83281,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
190,191,spotify:track:7x2PPGgAptvKQI2Aw8XIY0,Jorge & Mateus,"Quase Sem Querer - Recorded At Mosh Studios, São Paulo",Som Livre,146,184,6,83074,7x2PPGgAptvKQI2Aw8XIY0,0.9996,0.063,0.837,0.1
191,192,spotify:track:4pl0csAczZemDLdyNYOmxT,Thiaguinho,A Fila Anda - Ao Vivo,Som Livre,173,200,37,82201,4pl0csAczZemDLdyNYOmxT,0.0,0.0,1.0,0.0
192,193,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,124,190,80,82082,0u2P5u6lvoDfwTYjAADbn4,0.89,0.005,0.972,0.023
193,194,spotify:track:17rF54WvGGqPVxDheq8PP8,"WIU, Matuê",Mantém,Sony Music Entertainment,55,195,91,81785,17rF54WvGGqPVxDheq8PP8,0.9965,0.031,0.783,0.186
194,195,spotify:track:1gsWgGZvy4waIfWPuctvRU,"Dj Gabriel do Borel, Anitta",Joga Sua Potranca,"DJ Gabriel do Borel, ONErpm / Artista Gentilmente Cedido por Warner Music Brasil, uma empresa Warner",79,192,31,80682,1gsWgGZvy4waIfWPuctvRU,0.0,0.0,1.0,0.0
195,196,spotify:track:0GYPcKDlsb8WEtJkkKdtgH,Matuê,Anos Luz,Matuê,57,194,474,80533,0GYPcKDlsb8WEtJkkKdtgH,-0.4871,0.019,0.969,0.013
196,197,spotify:track:3JLiFx1nKJzgQZawENZODb,"Vitor Kley, Gabriel Boni",Adrenalizou - Gabriel Boni Remix,Midas Music,185,-1,7,80382,3JLiFx1nKJzgQZawENZODb,-0.7783,0.035,0.965,0.0
197,198,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,148,199,49,80167,6gBFPUFcJLzWGx4lenP6h2,0.0,0.0,1.0,0.0
198,199,spotify:track:78kar2tZk7655xZMibzXO3,Lagum,Oi,Sony Music Entertainment,71,-1,170,80030,78kar2tZk7655xZMibzXO3,0.0,0.0,1.0,0.0
199,200,spotify:track:2lm3Ric7MeBk8hLfsiVokr,"Dilsinho, Sorriso Maroto",Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto),Sony Music Entertainment,62,-1,378,80002,2lm3Ric7MeBk8hLfsiVokr,0.0,0.0,1.0,0.0
