,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
10,11,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,11,15,29,370965,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
11,12,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,12,194,367856,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
12,13,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,4,13,127,365036,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
13,14,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,8,9,64,364731,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
14,15,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,5,17,134,349459,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
15,16,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,14,16,56,345686,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
16,17,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,4,14,122,337021,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
17,18,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,18,18,17,332798,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
18,19,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,8,19,223,328568,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
19,20,spotify:track:7o9LwQmTuIDm4LyyHFIWul,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),16,21,85,309803,7o9LwQmTuIDm4LyyHFIWul,0.9798,0.0,0.907,0.093
20,21,spotify:track:4HUZBG98TYbxSR9V1V2DWS,"Thiaguinho MT, Mila, JS o Mão de Ouro",Tudo Ok,Sony Music Entertainment,1,20,96,309460,4HUZBG98TYbxSR9V1V2DWS,-0.889,0.063,0.906,0.032
21,22,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,22,27,19,305556,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
22,23,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,25,316,304079,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
23,24,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,24,232,302342,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
24,25,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,22,136,294181,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
25,26,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,26,26,36,277898,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
26,27,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,8,23,9,275757,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
27,28,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,21,33,123,269906,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
28,29,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,30,179,256925,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
29,30,spotify:track:6lK3nCiigk34SGqEjpQoqO,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,32,169,255915,6lK3nCiigk34SGqEjpQoqO,0.0,0.0,1.0,0.0
30,31,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),24,35,113,249512,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
31,32,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,23,29,98,246726,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
32,33,spotify:track:3AzjcOeAmA57TIOr9zF1ZW,Dua Lipa,Physical,Warner Records,11,31,61,240527,3AzjcOeAmA57TIOr9zF1ZW,0.9313,0.059,0.848,0.094
33,34,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,10,34,155,239773,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
34,35,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,28,192,237755,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
35,36,spotify:track:5F8ffc8KWKNawllr5WsW0r,"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,Sony Music Entertainment,1,37,187,234026,5F8ffc8KWKNawllr5WsW0r,-0.5267,0.014,0.986,0.0
36,37,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,33,39,120,230956,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
37,38,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,26,36,84,225328,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
38,39,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,30,45,266,223887,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
39,40,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,21,40,155,223780,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
40,41,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,42,516,220059,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
41,42,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,37,38,26,219297,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
42,43,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,34,46,170,211403,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
43,44,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,44,379,210450,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
44,45,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,47,323,204138,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
45,46,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,43,169,203360,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
46,47,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,35,41,116,203013,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
47,48,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,50,295,201263,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
48,49,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,49,205,187883,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
49,50,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,47,48,139,180268,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
50,51,spotify:track:3nsKjzNGp8ForQahgMo2JV,Henrique & Juliano,Amor Atual - Ao Vivo,Virgin Music Label And Artist Services (S&D),51,-1,1,176739,3nsKjzNGp8ForQahgMo2JV,0.9779,0.036,0.853,0.11
51,52,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,53,260,168328,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
52,53,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,37,52,239,165535,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
53,54,spotify:track:15Dl8e6gdR0I1IQn0M4SGi,Simone & Simaria,Amoreco,Universal Music Ltda.,8,57,50,164672,15Dl8e6gdR0I1IQn0M4SGi,-0.6776,0.043,0.957,0.0
54,55,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,55,249,163817,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
55,56,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,51,250,161138,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
56,57,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,54,103,156650,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
57,58,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,52,61,36,155749,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
58,59,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,62,93,154524,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
59,60,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,53,68,71,152210,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
60,61,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,61,66,43,150027,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
61,62,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,62,-1,1,149045,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
62,63,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,51,56,41,148584,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
63,64,spotify:track:2Yz14TQlxNXHmnkml4TyDL,Gabi Martins,Neném - Ao Vivo,Gabi Martins,58,58,14,148130,2Yz14TQlxNXHmnkml4TyDL,0.0,0.0,1.0,0.0
64,65,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,74,281,147497,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
65,66,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,55,73,66,146890,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
66,67,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,69,379,146352,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
67,68,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,53,59,113,145804,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
68,69,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,61,63,27,145475,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
69,70,spotify:track:4pnlRYoaaGu24SuC3et5Pv,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,64,82,200,145008,4pnlRYoaaGu24SuC3et5Pv,0.0,0.0,1.0,0.0
70,71,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,71,-1,1,143363,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
71,72,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,55,65,120,143168,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
72,73,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,38,60,91,142341,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
73,74,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,81,225,141364,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
74,75,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,77,211,140030,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
75,76,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,8,72,127,139578,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
76,77,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,67,183,139138,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
77,78,spotify:track:4Y7ay3naWoluoOM3xIj1UZ,LUDMILLA,"A boba fui eu - Recorded At Mosh Studios, São Paulo",WM Brazil,68,92,17,137065,4Y7ay3naWoluoOM3xIj1UZ,0.8738,0.0,0.975,0.025
78,79,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,53,79,94,134825,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
79,80,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,70,288,134263,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
80,81,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,64,274,131579,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
81,82,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,85,244,129593,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
82,83,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,60,80,219,129113,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
83,84,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,84,184,29,128899,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
84,85,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,76,212,128479,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
85,86,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,84,325,128225,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
86,87,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,66,90,133,127862,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
87,88,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,89,50,126172,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
88,89,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,94,331,123593,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
89,90,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,78,57,122920,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
90,91,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,91,157,122801,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
91,92,spotify:track:1DmSaQjZkuwFi57KPv20oB,Pabllo Vittar,Rajadão,Sony Music Entertainment,3,83,10,122254,1DmSaQjZkuwFi57KPv20oB,0.6808,0.023,0.934,0.043
92,93,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,71,114,121577,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
93,94,spotify:track:127QTOFJsJQp5LbJbu3A1y,Drake,Toosie Slide,OVO,94,-1,1,121287,127QTOFJsJQp5LbJbu3A1y,-0.4516,0.115,0.764,0.121
94,95,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,12,86,92,118413,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
95,96,spotify:track:67mqU3FeErlvWwsxnMfvQo,"MC Du Black, Delacruz",Tudo Aconteceu,Universal Music Ltda.,88,88,9,117579,67mqU3FeErlvWwsxnMfvQo,-0.9413,0.05,0.95,0.0
96,97,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,108,379,117208,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
97,98,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,97,288,115787,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
98,99,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",88,93,19,115659,1Cv1YLb4q0RzL6pybtaMLo,0.9989,0.027,0.589,0.384
99,100,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,103,323,114531,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
100,101,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,87,680,114256,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
101,102,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,96,131,114087,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
102,103,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,90,111,48,114057,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
103,104,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,105,218,113331,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
104,105,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,78,101,173,112534,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
105,106,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,75,75,197,111852,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
106,107,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,15,115,183,110242,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
107,108,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,40,104,78,109488,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
108,109,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,116,309,108792,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
109,110,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,32,99,218,107732,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
110,111,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,107,372,106031,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
111,112,spotify:track:3mikf8qZaNp6wrrWxHgawH,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,18,106,169,105998,3mikf8qZaNp6wrrWxHgawH,0.0,0.0,1.0,0.0
112,113,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,14,102,465,105614,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
113,114,spotify:track:6t4GFrRJgdMijBL8qMU184,Jorge & Mateus,Tela Preta,Som Livre,53,124,14,105029,6t4GFrRJgdMijBL8qMU184,0.0,0.0,1.0,0.0
114,115,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,120,603,103990,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
115,116,spotify:track:42ynW96YtyRkp1nx2vE4g9,Henrique & Juliano,Online - Ao Vivo,Virgin Music Label And Artist Services (S&D),52,126,15,103702,42ynW96YtyRkp1nx2vE4g9,0.0,0.0,1.0,0.0
116,117,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,35,113,112,103410,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
117,118,spotify:track:3GSGW5pQhHKBmmQLebX3vx,Mc Anônimo,Pagou De Superada,Gufo Records,70,138,113,102218,3GSGW5pQhHKBmmQLebX3vx,0.0,0.0,1.0,0.0
