,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
17,18,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,20,194,364260,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
18,19,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,5,17,173,360181,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
19,20,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,8,19,89,346184,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
20,21,spotify:track:6lK3nCiigk34SGqEjpQoqO,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,13,22,131,345756,6lK3nCiigk34SGqEjpQoqO,0.0,0.0,1.0,0.0
21,22,spotify:track:7o9LwQmTuIDm4LyyHFIWul,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),20,30,47,315059,7o9LwQmTuIDm4LyyHFIWul,0.9798,0.0,0.907,0.093
22,23,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,1,23,211,310277,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
23,24,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,5,24,154,307756,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
24,25,spotify:track:7vZqxuOvEwRHsGVaDykzpY,Os Parazim,Porta Mala,Os Parazim,7,21,67,306620,7vZqxuOvEwRHsGVaDykzpY,-0.296,0.004,0.996,0.0
25,26,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,29,119,304472,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
26,27,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,32,278,303348,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
27,28,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,18,25,65,301539,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
28,29,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,21,26,26,300693,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
29,30,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,19,27,131,293928,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
30,31,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,28,28,18,292407,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
31,32,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,31,212,285379,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
32,33,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,10,34,141,266511,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
33,34,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,14,35,167,264509,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
34,35,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),25,37,75,261060,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
35,36,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now,Warner Records,15,36,117,260010,6WrI0LAC5M1Rw2MnX2ZvEg,-0.9873,0.129,0.839,0.032
36,37,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,22,39,117,251901,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
37,38,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,40,478,249963,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
38,39,spotify:track:4A8LKlysJXq8swPVDPd0xH,"Rennan da Penha, POCAH",Carnaval Chegando - Ao Vivo,Sony Music Entertainment,33,33,13,249442,4A8LKlysJXq8swPVDPd0xH,-0.9876,0.142,0.858,0.0
39,40,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,40,41,201,242537,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
40,41,spotify:track:4k20Ie47EcWtS4wMBn8w8S,"LUDMILLA, Leo Santana",Invocada (Participação especial de Léo Santana) - Ao vivo,WM Brazil,10,38,216,237227,4k20Ie47EcWtS4wMBn8w8S,0.0,0.0,1.0,0.0
41,42,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,14,44,285,236505,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
42,43,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,14,43,257,236319,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
43,44,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,39,45,132,230854,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
44,45,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,9,48,341,224544,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
45,46,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,40,42,40,219177,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
46,47,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,18,49,293,215970,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
47,48,spotify:track:6X0XdIcgwfVa9orJnDMQB0,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,18,47,131,211168,6X0XdIcgwfVa9orJnDMQB0,0.0,0.0,1.0,0.0
48,49,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,30,51,228,206278,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
49,50,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,46,250,205994,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
50,51,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,16,50,94,200333,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
51,52,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,15,52,145,193388,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
52,53,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,48,56,82,190044,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
53,54,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,4,57,222,186305,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
54,55,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,35,58,78,182065,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
55,56,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,53,53,56,179942,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
56,57,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,6,55,348,179905,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
57,58,spotify:track:6V43u5SCjkfMpxMAXRPifr,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,54,220,179582,6V43u5SCjkfMpxMAXRPifr,0.9935,0.0,0.838,0.162
58,59,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,46,60,55,177730,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
59,60,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,11,62,187,174928,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
60,61,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,19,63,243,174574,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
61,62,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,62,64,85,170087,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
62,63,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,65,341,168154,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
63,64,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,10,67,287,167886,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
64,65,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,65,68,28,166602,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
65,66,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,29,59,236,162886,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
66,67,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,14,66,236,162224,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
67,68,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,63,73,33,161372,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
68,69,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,31,61,131,157552,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
69,70,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,5,71,174,155512,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
70,71,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,12,72,54,152139,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
71,72,spotify:track:3GSGW5pQhHKBmmQLebX3vx,Mc Anônimo,Pagou De Superada,Gufo Records,70,70,75,152109,3GSGW5pQhHKBmmQLebX3vx,0.0,0.0,1.0,0.0
72,73,spotify:track:5gvrBqNFFEWcxYPt3mamvJ,Luan Santana,quando a bad bater - ao vivo,Som Livre,1,79,243,151261,5gvrBqNFFEWcxYPt3mamvJ,-0.9738,0.123,0.823,0.054
73,74,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,20,78,12,151079,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
74,75,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,74,250,150836,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
75,76,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,35,76,206,150327,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
76,77,spotify:track:0nkDm27DGppCSk8dnGtvPa,POCAH,Não sou obrigada,WM Brazil,14,69,331,149829,0nkDm27DGppCSk8dnGtvPa,0.8516,0.0,0.972,0.028
77,78,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,12,86,510,147343,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
78,79,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,89,285,145595,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
79,80,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,14,90,341,144721,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
80,81,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,51,84,180,143957,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
81,82,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,8,85,145,143922,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
82,83,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,27,75,232,141257,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
83,84,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,7,93,446,139732,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
84,85,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,27,77,349,139050,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
85,86,spotify:track:3hhL2XqJ5IDzEAWI9OxOus,"Gustavo Mioto, Wesley Safadão",Plaquinha De Aviso - Ao Vivo,Universal Music Ltda.,60,81,47,138184,3hhL2XqJ5IDzEAWI9OxOus,-0.6103,0.02,0.98,0.0
86,87,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,66,87,95,137602,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
87,88,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,88,96,5,136631,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
88,89,spotify:track:6cy3ki60hLwimwIje7tALf,"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),Epic/We The Best,62,83,108,135939,6cy3ki60hLwimwIje7tALf,0.9938,0.054,0.81,0.137
89,90,spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,Republic Records,63,91,60,135850,0sf12qNH5qcw8qpgymFOqD,0.0,0.0,1.0,0.0
90,91,spotify:track:15Dl8e6gdR0I1IQn0M4SGi,Simone & Simaria,Amoreco,Universal Music Ltda.,85,88,12,135493,15Dl8e6gdR0I1IQn0M4SGi,-0.6776,0.043,0.957,0.0
91,92,spotify:track:67JokRnfWFJ93mA5HLIw6q,Lexa,Aquecimento da Lexa,Som Livre,76,82,21,135117,67JokRnfWFJ93mA5HLIw6q,0.0,0.0,1.0,0.0
92,93,spotify:track:0WhDotK0QXigmsrlw0DxKK,"MC Kevin o Chris, Sodré",Evoluiu,ADpar,2,80,310,134529,0WhDotK0QXigmsrlw0DxKK,-0.9001,0.056,0.929,0.015
93,94,spotify:track:3ZkTtSBN1wcSw35F8GDRmr,Gusttavo Lima,Chora Até Perder a Fala - Ao Vivo,Sony Music Entertainment,76,92,56,132004,3ZkTtSBN1wcSw35F8GDRmr,0.0,0.0,1.0,0.0
94,95,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,56,97,46,131387,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
95,96,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,103,437,129929,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
96,97,spotify:track:0nDnvGagGAQP5vpgCyS5yH,"Orochi, Papatinho",Amor de Fim de Noite,SinTZ,63,102,101,128601,0nDnvGagGAQP5vpgCyS5yH,0.9948,0.004,0.908,0.088
97,98,spotify:track:0AVDN1LiDn0abh39xqDRtQ,"Mc Gw, MC Theuzyn, DJ Piu",Rave Jogando o L,GR6 Music,84,94,19,128284,0AVDN1LiDn0abh39xqDRtQ,0.0,0.0,1.0,0.0
98,99,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,53,104,75,127848,4TnjEaWOeW0eKTKIEvJyCa,-0.9673,0.146,0.819,0.035
99,100,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,101,565,127613,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
100,101,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,72,100,131,127130,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
101,102,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,41,98,19,125640,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
102,103,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,91,95,53,125349,37hCsK2djczyRGWMjqzbxD,0.1798,0.034,0.931,0.036
103,104,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,17,111,355,124532,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
104,105,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,1,106,642,124114,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
105,106,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,53,107,53,121952,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
106,107,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,49,109,285,120341,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
107,108,spotify:track:6mnySl4xEnPy0ZBBWSAHc9,Henrique & Juliano,Não Gosto Eu Amo - Ao Vivo,Virgin Music Label And Artist Services (S&D),53,113,40,120305,6mnySl4xEnPy0ZBBWSAHc9,-0.5267,0.017,0.983,0.0
108,109,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,5,110,76,119743,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
109,110,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,58,122,128,119479,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
110,111,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,14,112,480,119101,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
111,112,spotify:track:34b3EBDqiWqj2rL61YwzUQ,Henrique & Juliano,Alô Bebê - Ao Vivo,Virgin Music Label And Artist Services (S&D),94,115,5,118719,34b3EBDqiWqj2rL61YwzUQ,-0.7599,0.033,0.967,0.0
112,113,spotify:track:5rwdmpN5eMWIIwK4R96vv1,Dynho Alves,Malemolência,GR6 Music,29,99,368,118009,5rwdmpN5eMWIIwK4R96vv1,0.6412,0.0,0.982,0.018
113,114,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,70,121,93,115015,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
114,115,spotify:track:51qqU9dkdrvHKyUapIWjob,"Pabllo Vittar, Thiaguinho MT, JS o Mão de Ouro",Amor de Que (Brega Funk Remix),Sony Music Entertainment,94,105,12,113879,51qqU9dkdrvHKyUapIWjob,0.9895,0.032,0.839,0.129
115,116,spotify:track:563yuGweEqRVQtjfsDVRyK,"Sidoka, Intactoz Corp.",Não Me Sinto Mal Mais,Infame Company,79,123,96,113839,563yuGweEqRVQtjfsDVRyK,0.8178,0.032,0.922,0.046
116,117,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,131,271,113719,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
117,118,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,21,117,334,113708,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
118,119,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,10,125,585,112297,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
