,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams,ID,compound,neg,neu,pos
118,119,spotify:track:00ikK805fq2xrYmlCsbTQi,Jey,Como É Que Vamos Fazer?,Digitalize/ Insetti Cultural,119,173,5,103157,00ikK805fq2xrYmlCsbTQi,-0.9226,0.027,0.968,0.005
119,120,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,29,122,258,101794,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
120,121,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,72,128,153,101585,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
121,122,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,121,587,101387,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
122,123,spotify:track:2g4O6uYBRn8c6HbXc2yEd6,"Djonga, Coyote Beatz",Hoje Não (prod. Coyote Beatz),Ceia,80,80,3,101228,2g4O6uYBRn8c6HbXc2yEd6,0.0,0.0,0.0,0.0
123,124,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,96,141,32,99804,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
124,125,spotify:track:563yuGweEqRVQtjfsDVRyK,"Sidoka, Intactoz Corp.",Não Me Sinto Mal Mais,Infame Company,74,120,118,99668,563yuGweEqRVQtjfsDVRyK,0.8178,0.032,0.922,0.046
125,126,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,41,124,293,97906,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
126,127,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,20,123,650,97590,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
127,128,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,14,125,502,97464,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
128,129,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,78,127,181,97200,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
129,130,spotify:track:3GSGW5pQhHKBmmQLebX3vx,Mc Anônimo,Pagou De Superada,Gufo Records,70,126,97,97160,3GSGW5pQhHKBmmQLebX3vx,0.0,0.0,1.0,0.0
130,131,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,27,133,371,96099,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
131,132,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,125,137,4,95899,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
132,133,spotify:track:65i9Mc7h1CG7ssI1OhMPcT,Dilsinho,Onze e Pouquinho,Sony Music Entertainment,107,132,153,94844,65i9Mc7h1CG7ssI1OhMPcT,0.6808,0.015,0.957,0.028
133,134,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,21,130,254,94792,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
134,135,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,17,131,377,94096,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
135,136,spotify:track:0nkDm27DGppCSk8dnGtvPa,POCAH,Não sou obrigada,WM Brazil,14,136,353,93973,0nkDm27DGppCSk8dnGtvPa,0.8516,0.0,0.972,0.028
136,137,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,90,138,75,92683,37hCsK2djczyRGWMjqzbxD,0.1798,0.034,0.931,0.036
137,138,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,122,134,11,92499,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
138,139,spotify:track:67JokRnfWFJ93mA5HLIw6q,Lexa,Aquecimento da Lexa,Som Livre,76,139,43,92452,67JokRnfWFJ93mA5HLIw6q,0.0,0.0,1.0,0.0
139,140,spotify:track:6X0XdIcgwfVa9orJnDMQB0,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,18,140,153,92275,6X0XdIcgwfVa9orJnDMQB0,0.0,0.0,1.0,0.0
140,141,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,141,170,3,92210,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
141,142,spotify:track:5rNNZ6fVYxkhwqUfImVhU1,IZA,Brisa,WM Brazil,36,135,334,91730,5rNNZ6fVYxkhwqUfImVhU1,0.6369,0.0,0.983,0.017
142,143,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,30,143,1139,90158,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
143,144,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,58,147,150,89254,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
144,145,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,29,142,375,89108,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
145,146,spotify:track:51Fjme0JiitpyXKuyQiCDo,"Y2K, bbno$",Lalala,Columbia,7,151,208,88545,51Fjme0JiitpyXKuyQiCDo,0.7481,0.099,0.775,0.126
146,147,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,35,146,363,88294,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
147,148,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,54,144,216,87785,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
148,149,spotify:track:3YqLyRFwjGuPBT7EHoyQH7,"Pk, Luísa Sonza",Tudo de bom,WM Brazil,52,183,52,87170,3YqLyRFwjGuPBT7EHoyQH7,0.0,0.0,1.0,0.0
149,150,spotify:track:687D9tWSv8Y6tYOZt7BB9b,"Djonga, Coyote Beatz, Cristal",Deus Dará (prod. Coyote Beatz),Ceia,110,110,3,86722,687D9tWSv8Y6tYOZt7BB9b,0.0,0.0,0.0,0.0
150,151,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,55,145,298,86671,1DFD5Fotzgn6yYXkYsKiGs,0.9868,0.004,0.894,0.103
151,152,spotify:track:3h3fui1QXImL2zRcs9v2Lc,"Casa Worship, Julliany Souza, Léo Brandão",A Casa É Sua,A Casa É Sua,101,154,153,86342,3h3fui1QXImL2zRcs9v2Lc,0.0,0.0,1.0,0.0
152,153,spotify:track:34b3EBDqiWqj2rL61YwzUQ,Henrique & Juliano,Alô Bebê - Ao Vivo,Virgin Music Label And Artist Services (S&D),94,157,27,86330,34b3EBDqiWqj2rL61YwzUQ,-0.7599,0.033,0.967,0.0
153,154,spotify:track:4A8LKlysJXq8swPVDPd0xH,"Rennan da Penha, POCAH",Carnaval Chegando - Ao Vivo,Sony Music Entertainment,33,153,35,86178,4A8LKlysJXq8swPVDPd0xH,-0.9876,0.142,0.858,0.0
154,155,spotify:track:0DwzQguiWvB8jJonQ5ewJu,"MC Lya, MC Henny, Dj GM",Virgem,LoveFunk,147,149,20,85472,0DwzQguiWvB8jJonQ5ewJu,0.9922,0.009,0.9,0.092
155,156,spotify:track:7N0Py2msno86enR6JPNlpV,Turma do Pagode,Muito Cedo,Sony Music Entertainment,137,169,40,85314,7N0Py2msno86enR6JPNlpV,0.0,0.0,1.0,0.0
156,157,spotify:track:6Diq6oBnDVzsrNcRllXRbM,Mc Leozin,Maldita de Ex,A2M Produtora,59,152,215,85018,6Diq6oBnDVzsrNcRllXRbM,0.0,0.0,1.0,0.0
157,158,spotify:track:1zI3RU0boCVsAXChjCvESu,Ferrugem,Até que enfim - Ao vivo,WM Brazil,46,165,243,84972,1zI3RU0boCVsAXChjCvESu,0.9594,0.0,0.954,0.046
158,159,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,155,459,84946,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
159,160,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,33,159,314,84501,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
160,161,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Eminem, Juice WRLD",Godzilla (feat. Juice WRLD),Shady/Aftermath/Interscope Records,123,150,34,84382,7FIWs0pqAYbP91WWM0vlTQ,-0.8189,0.075,0.859,0.066
161,162,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,23,158,532,84253,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
162,163,spotify:track:4xwPOyN9VgaTPehdsLiYul,Melim,Dois Corações,Universal Music Ltda.,64,164,363,83837,4xwPOyN9VgaTPehdsLiYul,0.8402,0.0,0.958,0.042
163,164,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,32,160,377,83778,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
164,165,spotify:track:01wavOnjFBNgdMWBFYIAP4,"Sorriso Maroto, Dilsinho",50 Vezes - Ao Vivo,Sony Music Entertainment,35,168,293,83682,01wavOnjFBNgdMWBFYIAP4,0.8402,0.0,0.974,0.026
165,166,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,166,-1,1,83477,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
166,167,spotify:track:6mnySl4xEnPy0ZBBWSAHc9,Henrique & Juliano,Não Gosto Eu Amo - Ao Vivo,Virgin Music Label And Artist Services (S&D),53,148,62,83433,6mnySl4xEnPy0ZBBWSAHc9,-0.5267,0.017,0.983,0.0
167,168,spotify:track:0AVDN1LiDn0abh39xqDRtQ,"Mc Gw, MC Theuzyn, DJ Piu",Rave Jogando o L,GR6 Music,84,161,41,82391,0AVDN1LiDn0abh39xqDRtQ,0.0,0.0,1.0,0.0
168,169,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,27,167,254,82373,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
169,170,spotify:track:0NRP5OIrTcgGvttJlSLO0n,"Anitta, MC Cabelinho",Até o céu,WM Brazil,53,172,90,81736,0NRP5OIrTcgGvttJlSLO0n,-0.6808,0.015,0.985,0.0
170,171,spotify:track:3yOuQI8yjJaApfdo4hdkVW,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,67,163,20,81505,3yOuQI8yjJaApfdo4hdkVW,0.0,0.0,1.0,0.0
171,172,spotify:track:2vHshN6rsDYqoiZlMhfRpo,"Orochi, Dallass",Balão,Orochi Records,71,162,291,81103,2vHshN6rsDYqoiZlMhfRpo,-0.6808,0.013,0.987,0.0
172,173,spotify:track:24YUl9cgjcEvgJTr2WIT1q,Diego & Arnaldo,Casos Pendentes - Acústico,Sony Music Entertainment,65,175,104,80993,24YUl9cgjcEvgJTr2WIT1q,0.0,0.0,1.0,0.0
173,174,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",174,185,3,80969,1Cv1YLb4q0RzL6pybtaMLo,0.9989,0.027,0.589,0.384
174,175,spotify:track:0xnJMe159M24KsNWgTde3D,Zé Neto & Cristiano,Mais uma Dose de Você - Ao Vivo,Som Livre,112,166,6,80552,0xnJMe159M24KsNWgTde3D,-0.5267,0.015,0.985,0.0
175,176,spotify:track:2IHLaN6wwYKQ3S24NsQqpA,Demi Lovato,I Love Me,Island Records,34,156,12,80227,2IHLaN6wwYKQ3S24NsQqpA,0.9998,0.093,0.478,0.429
176,177,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,50,174,121,79941,3ZCTVFBt2Brf31RLEnCkWJ,-0.6868,0.088,0.828,0.084
177,178,spotify:track:3yOlyBJuViE2YSGn3nVE1K,"Camila Cabello, DaBaby",My Oh My (feat. DaBaby),Syco Music/Epic,83,171,87,79782,3yOlyBJuViE2YSGn3nVE1K,-0.9745,0.077,0.899,0.024
178,179,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),83,176,48,78188,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
179,180,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Astralwerks,40,179,558,78132,2dpaYNEQHiRxtZbfNsse99,0.9967,0.033,0.777,0.189
180,181,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,49,180,307,78127,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
181,182,spotify:track:1DdEU9f7uXklMx6Dm0Mdwq,"Orochi, Kizzy",Acende o Isqueiro,Orochi,78,177,140,77998,1DdEU9f7uXklMx6Dm0Mdwq,-0.8402,0.022,0.978,0.0
182,183,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,124,181,85,77190,0u2P5u6lvoDfwTYjAADbn4,0.89,0.005,0.972,0.023
183,184,spotify:track:11Y1IGMIThaxu4ijcXRNYs,Pixote,Nem de Graça,GR Shows,145,186,195,77087,11Y1IGMIThaxu4ijcXRNYs,-0.296,0.051,0.918,0.031
184,185,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,184,573,76988,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
185,186,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,36,189,279,76040,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
186,187,spotify:track:7z2ZGNKkqVDRwP2PDcqDUq,Djonga,Amr Sinto Falta da Nssa Ksa (prod. Renan Samam),Ceia,127,129,3,75956,7z2ZGNKkqVDRwP2PDcqDUq,0.0,0.0,0.0,0.0
187,188,spotify:track:0h1mVA8gOPR71lxSeY67uT,PEDRO SAMPAIO,FICA À VONTADE,WM Brazil,96,187,215,75518,0h1mVA8gOPR71lxSeY67uT,0.7184,0.0,0.975,0.025
188,189,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,104,188,521,75207,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
189,190,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,102,178,268,75153,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
190,191,spotify:track:69Si1G3kLuCQLqQF1EbL25,"MC Kevin o Chris, Ferrugem",Romance Proibido - Ao Vivo,Som Livre,86,192,90,74257,69Si1G3kLuCQLqQF1EbL25,0.9001,0.02,0.916,0.065
191,192,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,2,182,521,74233,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
192,193,spotify:track:4pnlRYoaaGu24SuC3et5Pv,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,64,197,186,72882,4pnlRYoaaGu24SuC3et5Pv,0.0,0.0,1.0,0.0
193,194,spotify:track:4YbZBChhX5SkLhNJcvvhuD,"Pk, Belo",Indomável (Participação especial de Belo),WM Brazil,130,193,145,72760,4YbZBChhX5SkLhNJcvvhuD,0.0,0.0,1.0,0.0
194,195,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,194,641,72647,3tA0vALUwrzkTgHcm9j6oJ,0.8402,0.0,0.962,0.038
195,196,spotify:track:5J6b8IqTDgrEfQj4YanxLI,Henrique & Juliano,Sem Rede - Ao Vivo,Virgin Music Label And Artist Services (S&D),88,196,90,72473,5J6b8IqTDgrEfQj4YanxLI,0.0,0.0,1.0,0.0
196,197,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,7,191,411,72350,6ocbgoVGwYJhOv1GgI9NsF,0.9983,0.057,0.694,0.249
197,198,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria Hip Hop,Um Pedido,Hungria Hip Hop,19,195,273,72145,3CgZi8DMUftJHK6WL2gKc1,-0.9018,0.059,0.924,0.018
198,199,spotify:track:3bcduSxypEUxlM5UawQ3kD,"Orochi, Kizzy",Mitsubishi,Orochi Records,164,190,30,71746,3bcduSxypEUxlM5UawQ3kD,-0.9766,0.075,0.901,0.024
199,200,spotify:track:0abrd2vT2W3JZBDNezUY7r,Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,Som Livre,77,199,156,71357,0abrd2vT2W3JZBDNezUY7r,0.0,0.0,1.0,0.0
